package,className,lineCount,citedCount
sun.jvm.hotspot.debugger.linux.ppc64,LinuxPPC64ThreadContext,13,2
sun.jvm.hotspot.debugger.linux.riscv64,LinuxRISCV64CFrame,43,1
sun.jvm.hotspot.debugger.linux.riscv64,LinuxRISCV64ThreadContext,13,1
sun.jvm.hotspot.debugger.linux.x86,LinuxX86CFrame,40,2
sun.jvm.hotspot.debugger.linux.x86,LinuxX86ThreadContext,13,2
sun.jvm.hotspot.debugger.posix,AddressDataSource,58,2
sun.jvm.hotspot.debugger.posix,DSO,39,2
sun.jvm.hotspot.debugger.posix.elf,ELFException,14,1
sun.jvm.hotspot.debugger.posix.elf,ELFFile,24,1
sun.jvm.hotspot.debugger.posix.elf,ELFFileParser,707,1
sun.jvm.hotspot.debugger.posix.elf,ELFHashTable,3,1
sun.jvm.hotspot.debugger.posix.elf,ELFHeader,30,1
sun.jvm.hotspot.debugger.posix.elf,ELFProgramHeader,12,1
sun.jvm.hotspot.debugger.posix.elf,ELFSectionHeader,39,1
sun.jvm.hotspot.debugger.posix.elf,ELFStringTable,4,1
sun.jvm.hotspot.debugger.posix.elf,ELFSymbol,20,1
sun.jvm.hotspot.debugger.ppc64,PPC64ThreadContext,68,7
sun.jvm.hotspot.debugger.remote,RemoteAddress,280,17
sun.jvm.hotspot.debugger.remote,RemoteDebugger,31,18
sun.jvm.hotspot.debugger.remote,RemoteDebuggerClient,279,18
sun.jvm.hotspot.debugger.remote,RemoteDebuggerServer,129,18
sun.jvm.hotspot.debugger.remote,RemoteOopHandle,17,17
sun.jvm.hotspot.debugger.remote,RemoteThread,47,17
sun.jvm.hotspot.debugger.remote,RemoteThreadFactory,4,17
sun.jvm.hotspot.debugger.remote.aarch64,RemoteAARCH64Thread,20,0
sun.jvm.hotspot.debugger.remote.aarch64,RemoteAARCH64ThreadContext,13,0
sun.jvm.hotspot.debugger.remote.aarch64,RemoteAARCH64ThreadFactory,12,0
sun.jvm.hotspot.debugger.remote.amd64,RemoteAMD64Thread,20,1
sun.jvm.hotspot.debugger.remote.amd64,RemoteAMD64ThreadContext,13,1
sun.jvm.hotspot.debugger.remote.amd64,RemoteAMD64ThreadFactory,12,1
sun.jvm.hotspot.debugger.remote.ppc64,RemotePPC64Thread,20,1
sun.jvm.hotspot.debugger.remote.ppc64,RemotePPC64ThreadContext,13,1
sun.jvm.hotspot.debugger.remote.ppc64,RemotePPC64ThreadFactory,12,1
sun.jvm.hotspot.debugger.remote.riscv64,RemoteRISCV64Thread,20,0
sun.jvm.hotspot.debugger.remote.riscv64,RemoteRISCV64ThreadContext,13,0
sun.jvm.hotspot.debugger.remote.riscv64,RemoteRISCV64ThreadFactory,12,0
sun.jvm.hotspot.debugger.remote.x86,RemoteX86Thread,20,1
sun.jvm.hotspot.debugger.remote.x86,RemoteX86ThreadContext,13,1
sun.jvm.hotspot.debugger.remote.x86,RemoteX86ThreadFactory,12,1
sun.jvm.hotspot.debugger.riscv64,RISCV64ThreadContext,67,7
sun.jvm.hotspot.debugger.win32.coff,AuxBfEfRecord,4,4
sun.jvm.hotspot.debugger.win32.coff,AuxFileRecord,3,4
sun.jvm.hotspot.debugger.win32.coff,AuxFunctionDefinitionRecord,6,4
sun.jvm.hotspot.debugger.win32.coff,AuxSectionDefinitionsRecord,8,4
sun.jvm.hotspot.debugger.win32.coff,AuxSymbolRecord,8,4
sun.jvm.hotspot.debugger.win32.coff,AuxWeakExternalRecord,7,4
sun.jvm.hotspot.debugger.win32.coff,Characteristics,17,4
sun.jvm.hotspot.debugger.win32.coff,COFFException,14,4
sun.jvm.hotspot.debugger.win32.coff,COFFFile,5,4
sun.jvm.hotspot.debugger.win32.coff,COFFFileParser,2975,4
sun.jvm.hotspot.debugger.win32.coff,COFFHeader,15,4
sun.jvm.hotspot.debugger.win32.coff,COFFLineNumber,4,4
sun.jvm.hotspot.debugger.win32.coff,COFFRelocation,5,4
sun.jvm.hotspot.debugger.win32.coff,COFFSymbol,19,4
sun.jvm.hotspot.debugger.win32.coff,COFFSymbolConstants,51,4
sun.jvm.hotspot.debugger.win32.coff,COMDATSelectionTypes,8,4
sun.jvm.hotspot.debugger.win32.coff,DataDirectory,4,4
sun.jvm.hotspot.debugger.win32.coff,DebugDirectory,4,4
sun.jvm.hotspot.debugger.win32.coff,DebugDirectoryEntry,12,4
sun.jvm.hotspot.debugger.win32.coff,DebugTypes,12,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50,4,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50MemberAttributes,19,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50ReservedTypes,221,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SegDesc,10,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SegDescEnums,9,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SegInfo,5,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SrcModFileDesc,7,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SrcModLineNumberMap,6,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSAlignSym,3,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSFileIndex,8,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSGlobalPub,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSGlobalSym,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSGlobalTypes,5,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSLibraries,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSModule,8,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSMPC,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSOffsetMap16,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSOffsetMap32,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSPreComp,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSPublic,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSPublicSym,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSSegMap,5,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSSegName,3,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSSrcLnSeg,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSSrcModule,8,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSStaticSym,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSSymbolBase,8,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSSymbols,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SSTypes,2,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50Subsection,5,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SubsectionDirectory,6,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SubsectionTypes,23,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SymbolEnums,72,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SymbolIterator,99,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50SymbolTypes,38,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50TypeEnums,113,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50TypeIterator,141,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50TypeLeafIndices,86,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50WrongNumericTypeException,8,4
sun.jvm.hotspot.debugger.win32.coff,DebugVC50X86RegisterEnums,70,4
sun.jvm.hotspot.debugger.win32.coff,DLLCharacteristics,5,4
sun.jvm.hotspot.debugger.win32.coff,DumpExports,51,4
sun.jvm.hotspot.debugger.win32.coff,ExportDirectoryTable,19,4
sun.jvm.hotspot.debugger.win32.coff,MachineTypes,18,4
sun.jvm.hotspot.debugger.win32.coff,OptionalHeader,9,4
sun.jvm.hotspot.debugger.win32.coff,OptionalHeaderDataDirectories,19,4
sun.jvm.hotspot.debugger.win32.coff,OptionalHeaderStandardFields,10,4
sun.jvm.hotspot.debugger.win32.coff,OptionalHeaderWindowsSpecificFields,22,4
sun.jvm.hotspot.debugger.win32.coff,SectionFlags,43,4
sun.jvm.hotspot.debugger.win32.coff,SectionHeader,15,4
sun.jvm.hotspot.debugger.win32.coff,TestDebugInfo,229,4
sun.jvm.hotspot.debugger.win32.coff,TestParser,37,4
sun.jvm.hotspot.debugger.win32.coff,TypeIndicators,92,4
sun.jvm.hotspot.debugger.win32.coff,WindowsNTSubsystem,11,4
sun.jvm.hotspot.debugger.windbg,AddressDataSource,57,11
sun.jvm.hotspot.debugger.windbg,DLL,134,11
sun.jvm.hotspot.debugger.windbg,WindbgAddress,280,11
sun.jvm.hotspot.debugger.windbg,WindbgCDebugger,56,11
sun.jvm.hotspot.debugger.windbg,WindbgCDebugInfoBuilder,651,11
sun.jvm.hotspot.debugger.windbg,WindbgDebugger,23,11
sun.jvm.hotspot.debugger.windbg,WindbgDebuggerLocal,405,12
sun.jvm.hotspot.debugger.windbg,WindbgOopHandle,26,11
sun.jvm.hotspot.debugger.windbg,WindbgThreadFactory,4,11
sun.jvm.hotspot.debugger.windbg.aarch64,WindbgAARCH64Thread,49,1
sun.jvm.hotspot.debugger.windbg.aarch64,WindbgAARCH64ThreadContext,13,1
sun.jvm.hotspot.debugger.windbg.aarch64,WindbgAARCH64ThreadFactory,12,1
sun.jvm.hotspot.debugger.windbg.amd64,WindbgAMD64Thread,52,1
sun.jvm.hotspot.debugger.windbg.amd64,WindbgAMD64ThreadContext,13,1
sun.jvm.hotspot.debugger.windbg.amd64,WindbgAMD64ThreadFactory,12,1
sun.jvm.hotspot.debugger.windbg.x86,WindbgX86Thread,49,1
sun.jvm.hotspot.debugger.windbg.x86,WindbgX86ThreadContext,13,1
sun.jvm.hotspot.debugger.windbg.x86,WindbgX86ThreadFactory,12,1
sun.jvm.hotspot.debugger.windows.amd64,WindowsAMD64CFrame,37,1
sun.jvm.hotspot.debugger.windows.x86,WindowsX86CFrame,37,1
sun.jvm.hotspot.debugger.x86,X86ThreadContext,65,16
sun.jvm.hotspot.gc.epsilon,EpsilonHeap,50,4
sun.jvm.hotspot.gc.g1,G1CollectedHeap,85,5
sun.jvm.hotspot.gc.g1,G1HeapRegionTable,79,3
sun.jvm.hotspot.gc.g1,G1MonitoringSupport,51,3
sun.jvm.hotspot.gc.g1,HeapRegion,71,4
sun.jvm.hotspot.gc.g1,HeapRegionClosure,3,4
sun.jvm.hotspot.gc.g1,HeapRegionManager,33,3
sun.jvm.hotspot.gc.g1,HeapRegionSetBase,20,3
sun.jvm.hotspot.gc.g1,HeapRegionType,79,3
sun.jvm.hotspot.gc.g1,PrintRegionClosure,9,4
sun.jvm.hotspot.gc.parallel,MutableSpace,47,3
sun.jvm.hotspot.gc.parallel,ParallelScavengeHeap,70,4
sun.jvm.hotspot.gc.parallel,PSOldGen,34,3
sun.jvm.hotspot.gc.parallel,PSYoungGen,55,3
sun.jvm.hotspot.gc.serial,DefNewGeneration,59,2
sun.jvm.hotspot.gc.serial,SerialHeap,8,3
sun.jvm.hotspot.gc.serial,TenuredGeneration,43,2
sun.jvm.hotspot.gc.shared,CollectedHeap,51,20
sun.jvm.hotspot.gc.shared,CollectedHeapName,13,19
sun.jvm.hotspot.gc.shared,ContiguousSpace,45,16
sun.jvm.hotspot.gc.shared,G1HeapRegionType,17,14
sun.jvm.hotspot.gc.shared,GCCause,42,14
sun.jvm.hotspot.gc.shared,GCName,21,14
sun.jvm.hotspot.gc.shared,GCWhen,12,14
sun.jvm.hotspot.gc.shared,GenCollectedHeap,95,15
sun.jvm.hotspot.gc.shared,Generation,101,14
sun.jvm.hotspot.gc.shared,GenerationFactory,46,14
sun.jvm.hotspot.gc.shared,GenerationIsInClosure,15,14
sun.jvm.hotspot.gc.shared,GenerationSpec,30,14
sun.jvm.hotspot.gc.shared,LiveRegionsClosure,3,18
sun.jvm.hotspot.gc.shared,LiveRegionsProvider,3,17
sun.jvm.hotspot.gc.shared,OopStorage,20,16
sun.jvm.hotspot.gc.shared,Space,44,14
sun.jvm.hotspot.gc.shared,SpaceClosure,3,14
sun.jvm.hotspot.gc.shared,TenuredSpace,5,14
sun.jvm.hotspot.gc.shenandoah,ShenandoahBitMap,54,3
sun.jvm.hotspot.gc.shenandoah,ShenandoahHeap,84,4
sun.jvm.hotspot.gc.shenandoah,ShenandoahHeapRegion,158,3
sun.jvm.hotspot.gc.x,XAddress,39,3
sun.jvm.hotspot.gc.x,XAttachedArrayForForwarding,23,3
sun.jvm.hotspot.gc.x,XBarrier,30,3
sun.jvm.hotspot.gc.x,XCollectedHeap,76,4
sun.jvm.hotspot.gc.x,XExternalBitMap,63,3
sun.jvm.hotspot.gc.x,XForwarding,78,3
sun.jvm.hotspot.gc.x,XForwardingEntry,47,3
sun.jvm.hotspot.gc.x,XForwardingTable,19,3
sun.jvm.hotspot.gc.x,XForwardingTableCursor,3,3
sun.jvm.hotspot.gc.x,XForwardingTableEntry,21,3
sun.jvm.hotspot.gc.x,XGlobals,67,3
sun.jvm.hotspot.gc.x,XGlobalsForVMStructs,61,3
sun.jvm.hotspot.gc.x,XGranuleMapForForwarding,42,3
sun.jvm.hotspot.gc.x,XGranuleMapForPageTable,42,3
sun.jvm.hotspot.gc.x,XHash,14,3
sun.jvm.hotspot.gc.x,XHeap,73,3
sun.jvm.hotspot.gc.x,XOop,5,3
sun.jvm.hotspot.gc.x,XPage,73,3
sun.jvm.hotspot.gc.x,XPageAllocator,26,3
sun.jvm.hotspot.gc.x,XPageTable,106,3
sun.jvm.hotspot.gc.x,XPageTableEntry,18,3
sun.jvm.hotspot.gc.x,XRelocate,31,3
sun.jvm.hotspot.gc.x,XUtils,10,3
sun.jvm.hotspot.gc.x,XVirtualMemory,21,3
sun.jvm.hotspot.gc.z,ZCollectedHeap,62,3
sun.jvm.hotspot.gc.z,ZHeap,32,2
sun.jvm.hotspot.gc.z,ZPageAllocator,26,2
sun.jvm.hotspot.interpreter,Bytecode,67,21
sun.jvm.hotspot.interpreter,BytecodeANewArray,30,21
sun.jvm.hotspot.interpreter,BytecodeBipush,37,21
sun.jvm.hotspot.interpreter,BytecodeCheckCast,30,21
sun.jvm.hotspot.interpreter,BytecodeDisassembler,115,21
sun.jvm.hotspot.interpreter,BytecodeGetField,30,21
sun.jvm.hotspot.interpreter,BytecodeGetPut,38,21
sun.jvm.hotspot.interpreter,BytecodeGetStatic,30,21
sun.jvm.hotspot.interpreter,BytecodeGoto,30,21
sun.jvm.hotspot.interpreter,BytecodeGotoW,30,21
sun.jvm.hotspot.interpreter,BytecodeIf,32,21
sun.jvm.hotspot.interpreter,BytecodeIinc,40,21
sun.jvm.hotspot.interpreter,BytecodeInstanceOf,30,21
sun.jvm.hotspot.interpreter,BytecodeInvoke,96,21
sun.jvm.hotspot.interpreter,BytecodeJmp,13,21
sun.jvm.hotspot.interpreter,BytecodeJsr,30,21
sun.jvm.hotspot.interpreter,BytecodeJsrW,30,21
sun.jvm.hotspot.interpreter,BytecodeLoad,37,21
sun.jvm.hotspot.interpreter,BytecodeLoadConstant,157,21
sun.jvm.hotspot.interpreter,BytecodeLoadStore,13,21
sun.jvm.hotspot.interpreter,BytecodeLookupswitch,60,21
sun.jvm.hotspot.interpreter,BytecodeMultiANewArray,40,21
sun.jvm.hotspot.interpreter,BytecodeNew,30,21
sun.jvm.hotspot.interpreter,BytecodeNewArray,85,21
sun.jvm.hotspot.interpreter,BytecodePutField,30,21
sun.jvm.hotspot.interpreter,BytecodePutStatic,30,21
sun.jvm.hotspot.interpreter,BytecodeRet,35,21
sun.jvm.hotspot.interpreter,Bytecodes,707,21
sun.jvm.hotspot.interpreter,BytecodeSipush,37,21
sun.jvm.hotspot.interpreter,BytecodeStore,37,21
sun.jvm.hotspot.interpreter,BytecodeStream,84,21
sun.jvm.hotspot.interpreter,BytecodeTableswitch,64,21
sun.jvm.hotspot.interpreter,BytecodeVisitor,5,21
sun.jvm.hotspot.interpreter,BytecodeWideable,12,21
sun.jvm.hotspot.interpreter,BytecodeWithCPIndex,28,21
sun.jvm.hotspot.interpreter,BytecodeWithKlass,29,21
sun.jvm.hotspot.interpreter,Interpreter,27,21
sun.jvm.hotspot.interpreter,InterpreterCodelet,48,21
sun.jvm.hotspot.interpreter,LookupswitchPair,11,21
sun.jvm.hotspot.interpreter,MaskFillerForNative,17,21
sun.jvm.hotspot.interpreter,OffsetClosure,3,21
sun.jvm.hotspot.interpreter,OopMapCacheEntry,97,22
sun.jvm.hotspot.interpreter,OopMapForCacheEntry,47,21
sun.jvm.hotspot.memory,CodeHeap,106,41
sun.jvm.hotspot.memory,FileMapInfo,98,43
sun.jvm.hotspot.memory,HeapBlock,47,41
sun.jvm.hotspot.memory,MemRegion,112,48
sun.jvm.hotspot.memory,MetaspaceObj,21,41
sun.jvm.hotspot.memory,ReferenceType,14,41
sun.jvm.hotspot.memory,SystemDictionary,63,42
sun.jvm.hotspot.memory,Universe,59,42
sun.jvm.hotspot.memory,UniverseExt,3,41
sun.jvm.hotspot.memory,VirtualSpace,31,41
sun.jvm.hotspot.oops,AccessFlags,48,178
sun.jvm.hotspot.oops,ArgInfoData,19,178
sun.jvm.hotspot.oops,Array,67,178
sun.jvm.hotspot.oops,ArrayData,33,178
sun.jvm.hotspot.oops,ArrayKlass,87,179
sun.jvm.hotspot.oops,BitData,20,178
sun.jvm.hotspot.oops,BooleanField,15,178
sun.jvm.hotspot.oops,BranchData,28,178
sun.jvm.hotspot.oops,BreakpointInfo,42,178
sun.jvm.hotspot.oops,ByteField,15,178
sun.jvm.hotspot.oops,CallTypeData,57,178
sun.jvm.hotspot.oops,CallTypeDataInterface,9,178
sun.jvm.hotspot.oops,CellTypeState,210,178
sun.jvm.hotspot.oops,CellTypeStateList,21,178
sun.jvm.hotspot.oops,CharField,15,178
sun.jvm.hotspot.oops,CheckedExceptionElement,23,178
sun.jvm.hotspot.oops,CIntField,20,179
sun.jvm.hotspot.oops,CompiledICHolder,27,178
sun.jvm.hotspot.oops,CompressedKlassPointers,36,178
sun.jvm.hotspot.oops,CompressedLineNumberReadStream,24,178
sun.jvm.hotspot.oops,CompressedOops,52,178
sun.jvm.hotspot.oops,ConstantPool,579,178
sun.jvm.hotspot.oops,ConstantPoolCache,75,178
sun.jvm.hotspot.oops,ConstantPoolCacheEntry,57,178
sun.jvm.hotspot.oops,ConstMethod,446,178
sun.jvm.hotspot.oops,CounterData,26,178
sun.jvm.hotspot.oops,DataLayout,85,178
sun.jvm.hotspot.oops,DefaultHeapVisitor,5,179
sun.jvm.hotspot.oops,DefaultMetadataVisitor,23,178
sun.jvm.hotspot.oops,DefaultOopVisitor,23,178
sun.jvm.hotspot.oops,DoubleField,15,178
sun.jvm.hotspot.oops,ExceptionTableElement,38,178
sun.jvm.hotspot.oops,Field,134,178
sun.jvm.hotspot.oops,FieldIdentifier,6,179
sun.jvm.hotspot.oops,FieldType,67,178
sun.jvm.hotspot.oops,FieldVisitor,14,178
sun.jvm.hotspot.oops,FloatField,15,178
sun.jvm.hotspot.oops,GenerateOopMap,1614,178
sun.jvm.hotspot.oops,HeapPrinter,12,178
sun.jvm.hotspot.oops,HeapVisitor,5,179
sun.jvm.hotspot.oops,IndexableFieldIdentifier,23,178
sun.jvm.hotspot.oops,Instance,36,178
sun.jvm.hotspot.oops,InstanceClassLoaderKlass,15,178
sun.jvm.hotspot.oops,InstanceKlass,776,180
sun.jvm.hotspot.oops,InstanceMirrorKlass,25,178
sun.jvm.hotspot.oops,InstanceRefKlass,15,178
sun.jvm.hotspot.oops,InstanceStackChunkKlass,15,178
sun.jvm.hotspot.oops,IntField,22,178
sun.jvm.hotspot.oops,java_lang_Class,39,178
sun.jvm.hotspot.oops,JumpData,30,178
sun.jvm.hotspot.oops,JVMDIClassStatus,6,178
sun.jvm.hotspot.oops,Klass,151,181
sun.jvm.hotspot.oops,LineNumberTableElement,14,178
sun.jvm.hotspot.oops,LocalVariableTableElement,48,178
sun.jvm.hotspot.oops,LongField,15,178
sun.jvm.hotspot.oops,Mark,131,179
sun.jvm.hotspot.oops,Metadata,55,184
sun.jvm.hotspot.oops,MetadataField,16,178
sun.jvm.hotspot.oops,MetadataVisitor,6,178
sun.jvm.hotspot.oops,Method,240,182
sun.jvm.hotspot.oops,MethodCounters,46,178
sun.jvm.hotspot.oops,MethodData,432,179
sun.jvm.hotspot.oops,MethodDataInterface,6,178
sun.jvm.hotspot.oops,MultiBranchData,63,178
sun.jvm.hotspot.oops,MutationException,8,178
sun.jvm.hotspot.oops,NamedFieldIdentifier,22,178
sun.jvm.hotspot.oops,NarrowKlassField,10,178
sun.jvm.hotspot.oops,NarrowOopField,19,178
sun.jvm.hotspot.oops,ObjArray,47,178
sun.jvm.hotspot.oops,ObjArrayKlass,61,178
sun.jvm.hotspot.oops,ObjectHeap,236,178
sun.jvm.hotspot.oops,ObjectHistogram,36,179
sun.jvm.hotspot.oops,ObjectHistogramElement,71,179
sun.jvm.hotspot.oops,Oop,142,186
sun.jvm.hotspot.oops,OopField,31,178
sun.jvm.hotspot.oops,OopPrinter,72,178
sun.jvm.hotspot.oops,OopUtilities,227,178
sun.jvm.hotspot.oops,OopVisitor,6,178
sun.jvm.hotspot.oops,ParametersTypeData,29,178
sun.jvm.hotspot.oops,ProfileData,67,178
sun.jvm.hotspot.oops,RawHeapVisitor,4,179
sun.jvm.hotspot.oops,ReceiverTypeData,81,178
sun.jvm.hotspot.oops,ResolvedIndyArray,29,178
sun.jvm.hotspot.oops,ResolvedIndyEntry,24,178
sun.jvm.hotspot.oops,RetData,61,178
sun.jvm.hotspot.oops,ReturnTypeEntry,20,178
sun.jvm.hotspot.oops,ShortField,15,178
sun.jvm.hotspot.oops,SpeculativeTrapData,27,178
sun.jvm.hotspot.oops,Symbol,83,179
sun.jvm.hotspot.oops,TypeArray,106,178
sun.jvm.hotspot.oops,TypeArrayKlass,79,178
sun.jvm.hotspot.oops,TypeEntries,50,178
sun.jvm.hotspot.oops,TypeEntriesAtCall,14,178
sun.jvm.hotspot.oops,TypeStackSlotEntries,42,178
sun.jvm.hotspot.oops,UnknownOopException,8,182
sun.jvm.hotspot.oops,VirtualCallData,19,178
sun.jvm.hotspot.oops,VirtualCallTypeData,57,178
sun.jvm.hotspot.oops,VMOopHandle,24,178
sun.jvm.hotspot.opto,Block,48,2
sun.jvm.hotspot.opto,Block_Array,27,2
sun.jvm.hotspot.opto,Block_List,20,2
sun.jvm.hotspot.opto,CallDynamicJavaNode,15,2
sun.jvm.hotspot.opto,CallJavaNode,26,2
sun.jvm.hotspot.opto,CallNode,25,2
sun.jvm.hotspot.opto,CallRuntimeNode,25,2
sun.jvm.hotspot.opto,CallStaticJavaNode,29,2
sun.jvm.hotspot.opto,Compile,61,3
sun.jvm.hotspot.opto,CompilerPhaseType,37,2
sun.jvm.hotspot.opto,HaltNode,15,2
sun.jvm.hotspot.opto,InlineTree,80,3
sun.jvm.hotspot.opto,JVMState,67,2
sun.jvm.hotspot.opto,LoopNode,15,2
sun.jvm.hotspot.opto,MachCallJavaNode,30,2
sun.jvm.hotspot.opto,MachCallNode,19,2
sun.jvm.hotspot.opto,MachCallRuntimeNode,24,2
sun.jvm.hotspot.opto,MachCallStaticJavaNode,29,2
sun.jvm.hotspot.opto,MachIfNode,28,2
sun.jvm.hotspot.opto,MachNode,15,2
sun.jvm.hotspot.opto,MachReturnNode,15,2
sun.jvm.hotspot.opto,MachSafePointNode,37,2
sun.jvm.hotspot.opto,MultiNode,15,2
sun.jvm.hotspot.opto,Node,196,2
sun.jvm.hotspot.opto,Node_Array,27,2
sun.jvm.hotspot.opto,Node_List,20,2
sun.jvm.hotspot.opto,Phase,15,2
sun.jvm.hotspot.opto,PhaseCFG,32,2
sun.jvm.hotspot.opto,PhaseRegAlloc,23,2
sun.jvm.hotspot.opto,PhiNode,15,2
sun.jvm.hotspot.opto,ProjNode,15,2
sun.jvm.hotspot.opto,RegionNode,15,2
sun.jvm.hotspot.opto,RootNode,15,2
sun.jvm.hotspot.opto,SafePointNode,30,2
sun.jvm.hotspot.opto,TypeNode,15,2
sun.jvm.hotspot.prims,JvmtiExport,24,2
sun.jvm.hotspot.runtime,AddressVisitor,4,253
sun.jvm.hotspot.runtime,Arguments,50,253
sun.jvm.hotspot.runtime,ArgumentSizeComputer,4,252
sun.jvm.hotspot.runtime,BasicLock,20,252
sun.jvm.hotspot.runtime,BasicObjectLock,25,252
sun.jvm.hotspot.runtime,BasicType,193,255
sun.jvm.hotspot.runtime,BasicTypeSize,73,252
sun.jvm.hotspot.runtime,Bytes,21,252
sun.jvm.hotspot.runtime,ClassConstants,92,253
sun.jvm.hotspot.runtime,CompiledVFrame,186,253
sun.jvm.hotspot.runtime,CompilerThread,30,253
sun.jvm.hotspot.runtime,ConcurrentLocksPrinter,44,252
sun.jvm.hotspot.runtime,ConstructionException,14,252
sun.jvm.hotspot.runtime,DeadlockDetector,140,252
sun.jvm.hotspot.runtime,ExternalVFrame,22,252
sun.jvm.hotspot.runtime,Flags,18,252
sun.jvm.hotspot.runtime,Frame,247,252
sun.jvm.hotspot.runtime,InterpreterFrameClosure,52,252
sun.jvm.hotspot.runtime,ArgumentOopFinder,32,252
sun.jvm.hotspot.runtime,InstanceConstructor,18,252
sun.jvm.hotspot.runtime,InterpretedVFrame,72,252
sun.jvm.hotspot.runtime,JavaCallWrapper,28,252
sun.jvm.hotspot.runtime,JavaThread,380,254
sun.jvm.hotspot.runtime,JavaThreadFactory,3,252
sun.jvm.hotspot.runtime,JavaThreadPDAccess,12,252
sun.jvm.hotspot.runtime,JavaThreadState,20,252
sun.jvm.hotspot.runtime,JavaVFrame,183,253
sun.jvm.hotspot.runtime,JNIHandleBlock,93,252
sun.jvm.hotspot.runtime,JNIHandles,32,252
sun.jvm.hotspot.runtime,JvmtiAgentThread,7,252
sun.jvm.hotspot.runtime,LockingMode,23,252
sun.jvm.hotspot.runtime,MonitorDeflationThread,8,252
sun.jvm.hotspot.runtime,MonitorInfo,30,252
sun.jvm.hotspot.runtime,NativeSignatureIterator,60,252
sun.jvm.hotspot.runtime,NotificationThread,6,252
sun.jvm.hotspot.runtime,ObjectMonitor,65,252
sun.jvm.hotspot.runtime,ObjectSynchronizer,60,252
sun.jvm.hotspot.runtime,OSThread,64,252
sun.jvm.hotspot.runtime,PerfDataEntry,363,252
sun.jvm.hotspot.runtime,PerfDataPrologue,62,252
sun.jvm.hotspot.runtime,PerfMemory,63,252
sun.jvm.hotspot.runtime,RegisterMap,132,252
sun.jvm.hotspot.runtime,ResultTypeFinder,4,252
sun.jvm.hotspot.runtime,ServiceThread,8,252
sun.jvm.hotspot.runtime,SignatureConverter,66,253
sun.jvm.hotspot.runtime,SignatureInfo,29,252
sun.jvm.hotspot.runtime,SignatureIterator,126,252
sun.jvm.hotspot.runtime,StackFrameInfo,15,252
sun.jvm.hotspot.runtime,StackFrameStream,50,252
sun.jvm.hotspot.runtime,StackValue,79,252
sun.jvm.hotspot.runtime,StackValueCollection,25,252
sun.jvm.hotspot.runtime,StaticBaseConstructor,12,252
sun.jvm.hotspot.runtime,StringDedupThread,7,252
