package,className,lineCount,citedCount
javax.swing.plaf.basic,BasicComboBoxUI,1181,89
javax.swing.plaf.basic,BasicComboPopup,635,90
javax.swing.plaf.basic,BasicDesktopIconUI,187,90
javax.swing.plaf.basic,BasicDesktopPaneUI,515,89
javax.swing.plaf.basic,BasicDirectoryModel,309,89
javax.swing.plaf.basic,BasicEditorPaneUI,271,90
javax.swing.plaf.basic,BasicFileChooserUI,964,89
javax.swing.plaf.basic,BasicFormattedTextFieldUI,8,88
javax.swing.plaf.basic,BasicGraphicsUtils,176,90
javax.swing.plaf.basic,BasicHTML,267,94
javax.swing.plaf.basic,BasicIconFactory,143,88
javax.swing.plaf.basic,BasicInternalFrameTitlePane,569,91
javax.swing.plaf.basic,BasicInternalFrameUI,1062,89
javax.swing.plaf.basic,BasicLabelUI,316,90
javax.swing.plaf.basic,BasicListUI,1846,88
javax.swing.plaf.basic,BasicLookAndFeel,1659,90
javax.swing.plaf.basic,BasicMenuBarUI,144,89
javax.swing.plaf.basic,BasicMenuItemUI,674,89
javax.swing.plaf.basic,BasicMenuUI,403,90
javax.swing.plaf.basic,BasicOptionPaneUI,999,89
javax.swing.plaf.basic,BasicPanelUI,47,89
javax.swing.plaf.basic,BasicPasswordFieldUI,30,89
javax.swing.plaf.basic,BasicPopupMenuSeparatorUI,19,89
javax.swing.plaf.basic,BasicPopupMenuUI,929,89
javax.swing.plaf.basic,BasicProgressBarUI,674,90
javax.swing.plaf.basic,BasicRadioButtonMenuItemUI,27,89
javax.swing.plaf.basic,BasicRadioButtonUI,347,90
javax.swing.plaf.basic,BasicRootPaneUI,161,90
javax.swing.plaf.basic,BasicScrollBarUI,1081,90
javax.swing.plaf.basic,BasicScrollPaneUI,807,89
javax.swing.plaf.basic,BasicSeparatorUI,60,91
javax.swing.plaf.basic,BasicSliderUI,1469,91
javax.swing.plaf.basic,BasicSpinnerUI,617,89
javax.swing.plaf.basic,BasicSplitPaneDivider,627,92
javax.swing.plaf.basic,BasicSplitPaneUI,1282,92
javax.swing.plaf.basic,BasicTabbedPaneUI,2920,90
javax.swing.plaf.basic,BasicTableHeaderUI,664,88
javax.swing.plaf.basic,BasicTableUI,1508,89
javax.swing.plaf.basic,BasicTextAreaUI,193,90
javax.swing.plaf.basic,BasicTextFieldUI,185,91
javax.swing.plaf.basic,BasicTextPaneUI,17,89
javax.swing.plaf.basic,BasicTextUI,1335,89
javax.swing.plaf.basic,BasicToggleButtonUI,91,89
javax.swing.plaf.basic,BasicToolBarSeparatorUI,37,88
javax.swing.plaf.basic,BasicToolBarUI,975,90
javax.swing.plaf.basic,BasicToolTipUI,155,90
javax.swing.plaf.basic,BasicTransferable,158,88
javax.swing.plaf.basic,BasicTreeUI,3056,89
javax.swing.plaf.basic,BasicViewportUI,26,88
javax.swing.plaf.basic,CenterLayout,37,88
javax.swing.plaf.basic,ComboPopup,10,89
javax.swing.plaf.basic,DefaultMenuLayout,16,89
javax.swing.plaf.basic,DragRecognitionSupport,85,88
javax.swing.plaf.basic,LazyActionMap,83,88
javax.swing.plaf.metal,DefaultMetalTheme,171,1
javax.swing.plaf.metal,MetalBorders,699,1
javax.swing.plaf.metal,MetalBumps,80,1
javax.swing.plaf.metal,BumpBuffer,71,1
javax.swing.plaf.metal,MetalButtonUI,102,1
javax.swing.plaf.metal,MetalCheckBoxIcon,49,1
javax.swing.plaf.metal,MetalCheckBoxUI,29,1
javax.swing.plaf.metal,MetalComboBoxButton,139,1
javax.swing.plaf.metal,MetalComboBoxEditor,56,1
javax.swing.plaf.metal,MetalComboBoxIcon,16,1
javax.swing.plaf.metal,MetalComboBoxUI,220,1
javax.swing.plaf.metal,MetalDesktopIconUI,77,1
javax.swing.plaf.metal,MetalFileChooserUI,897,1
javax.swing.plaf.metal,MetalFontDesktopProperty,31,1
javax.swing.plaf.metal,MetalHighContrastTheme,114,1
javax.swing.plaf.metal,MetalIconFactory,1957,1
javax.swing.plaf.metal,MetalInternalFrameTitlePane,393,1
javax.swing.plaf.metal,MetalInternalFrameUI,166,1
javax.swing.plaf.metal,MetalLabelUI,25,1
javax.swing.plaf.metal,MetalLookAndFeel,1402,1
javax.swing.plaf.metal,MetalMenuBarUI,42,1
javax.swing.plaf.metal,MetalPopupMenuSeparatorUI,21,1
javax.swing.plaf.metal,MetalProgressBarUI,91,1
javax.swing.plaf.metal,MetalRadioButtonUI,124,1
javax.swing.plaf.metal,MetalRootPaneUI,582,1
javax.swing.plaf.metal,MetalScrollBarUI,330,1
javax.swing.plaf.metal,MetalScrollButton,221,1
javax.swing.plaf.metal,MetalScrollPaneUI,84,1
javax.swing.plaf.metal,MetalSeparatorUI,36,1
javax.swing.plaf.metal,MetalSliderUI,390,1
javax.swing.plaf.metal,MetalSplitPaneDivider,264,1
javax.swing.plaf.metal,MetalSplitPaneUI,9,1
javax.swing.plaf.metal,MetalTabbedPaneUI,853,1
javax.swing.plaf.metal,MetalTextFieldUI,8,1
javax.swing.plaf.metal,MetalTheme,65,1
javax.swing.plaf.metal,MetalTitlePane,661,1
javax.swing.plaf.metal,MetalToggleButtonUI,109,1
javax.swing.plaf.metal,MetalToolBarUI,224,1
javax.swing.plaf.metal,MetalToolTipUI,113,1
javax.swing.plaf.metal,MetalTreeUI,116,1
javax.swing.plaf.metal,MetalUtils,288,1
javax.swing.plaf.metal,OceanTheme,239,1
javax.swing.plaf.multi,MultiButtonUI,80,0
javax.swing.plaf.multi,MultiColorChooserUI,80,0
javax.swing.plaf.multi,MultiComboBoxUI,101,0
javax.swing.plaf.multi,MultiDesktopIconUI,80,0
javax.swing.plaf.multi,MultiDesktopPaneUI,80,0
javax.swing.plaf.multi,MultiFileChooserUI,122,0
javax.swing.plaf.multi,MultiInternalFrameUI,80,0
javax.swing.plaf.multi,MultiLabelUI,80,0
javax.swing.plaf.multi,MultiListUI,104,0
javax.swing.plaf.multi,MultiLookAndFeel,110,0
javax.swing.plaf.multi,MultiUIDefaults,8,0
javax.swing.plaf.multi,MultiMenuBarUI,80,0
javax.swing.plaf.multi,MultiMenuItemUI,80,0
javax.swing.plaf.multi,MultiOptionPaneUI,93,0
javax.swing.plaf.multi,MultiPanelUI,80,0
javax.swing.plaf.multi,MultiPopupMenuUI,96,0
javax.swing.plaf.multi,MultiProgressBarUI,80,0
javax.swing.plaf.multi,MultiRootPaneUI,80,0
javax.swing.plaf.multi,MultiScrollBarUI,80,0
javax.swing.plaf.multi,MultiScrollPaneUI,80,0
javax.swing.plaf.multi,MultiSeparatorUI,80,0
javax.swing.plaf.multi,MultiSliderUI,80,0
javax.swing.plaf.multi,MultiSpinnerUI,80,0
javax.swing.plaf.multi,MultiSplitPaneUI,119,0
javax.swing.plaf.multi,MultiTabbedPaneUI,104,0
javax.swing.plaf.multi,MultiTableHeaderUI,80,0
javax.swing.plaf.multi,MultiTableUI,80,0
javax.swing.plaf.multi,MultiTextUI,157,0
javax.swing.plaf.multi,MultiToolBarUI,80,0
javax.swing.plaf.multi,MultiToolTipUI,80,0
javax.swing.plaf.multi,MultiTreeUI,154,0
javax.swing.plaf.multi,MultiViewportUI,80,0
javax.swing.plaf.nimbus,AbstractRegionPainter,338,0
javax.swing.plaf.nimbus,DerivedColor,113,0
javax.swing.plaf.nimbus,DropShadowEffect,60,0
javax.swing.plaf.nimbus,Effect,54,0
javax.swing.plaf.nimbus,EffectUtils,210,0
javax.swing.plaf.nimbus,ImageCache,114,0
javax.swing.plaf.nimbus,ImageScalingHelper,160,0
javax.swing.plaf.nimbus,InnerGlowEffect,6,0
javax.swing.plaf.nimbus,InnerShadowEffect,63,0
javax.swing.plaf.nimbus,LoweredBorder,84,0
javax.swing.plaf.nimbus,NimbusIcon,150,0
javax.swing.plaf.nimbus,NimbusLookAndFeel,309,0
javax.swing.plaf.nimbus,NimbusStyle,499,0
javax.swing.plaf.nimbus,OuterGlowEffect,6,0
javax.swing.plaf.nimbus,ShadowEffect,50,0
javax.swing.plaf.nimbus,State,76,0
javax.swing.plaf.nimbus,SynthPainterImpl,950,0
javax.swing.plaf.nimbus,TableScrollPaneCorner,19,0
javax.swing.plaf.nimbus,ToolBarSeparatorPainter,19,0
javax.swing.plaf.synth,ColorType,33,15
javax.swing.plaf.synth,DefaultSynthStyleFactory,98,13
javax.swing.plaf.synth,ImagePainter,772,13
javax.swing.plaf.synth,ParsedSynthStyle,1827,13
javax.swing.plaf.synth,Region,166,15
javax.swing.plaf.synth,SynthArrowButton,86,13
javax.swing.plaf.synth,SynthBorder,83,13
javax.swing.plaf.synth,SynthButtonUI,331,13
javax.swing.plaf.synth,SynthCheckBoxMenuItemUI,19,13
javax.swing.plaf.synth,SynthCheckBoxUI,19,13
javax.swing.plaf.synth,SynthColorChooserUI,84,13
javax.swing.plaf.synth,SynthComboBoxUI,382,13
javax.swing.plaf.synth,SynthComboPopup,37,13
javax.swing.plaf.synth,SynthConstants,9,15
javax.swing.plaf.synth,SynthContext,73,16
javax.swing.plaf.synth,SynthDefaultLookup,12,13
javax.swing.plaf.synth,SynthDesktopIconUI,136,13
javax.swing.plaf.synth,SynthDesktopPaneUI,346,13
javax.swing.plaf.synth,SynthEditorPaneUI,87,13
javax.swing.plaf.synth,SynthFormattedTextFieldUI,20,13
javax.swing.plaf.synth,SynthGraphicsUtils,364,13
javax.swing.plaf.synth,SynthInternalFrameTitlePane,398,13
javax.swing.plaf.synth,SynthInternalFrameUI,141,13
javax.swing.plaf.synth,SynthLabelUI,170,13
javax.swing.plaf.synth,SynthListUI,124,13
javax.swing.plaf.synth,SynthLookAndFeel,567,14
javax.swing.plaf.synth,SynthMenuBarUI,82,13
javax.swing.plaf.synth,SynthMenuItemLayoutHelper,211,13
javax.swing.plaf.synth,SynthMenuItemUI,164,13
javax.swing.plaf.synth,SynthMenuLayout,13,13
javax.swing.plaf.synth,SynthMenuUI,167,13
javax.swing.plaf.synth,SynthOptionPaneUI,139,13
javax.swing.plaf.synth,SynthPainter,570,15
javax.swing.plaf.synth,SynthPanelUI,79,13
javax.swing.plaf.synth,SynthParser,1037,13
javax.swing.plaf.synth,SynthPasswordFieldUI,34,13
javax.swing.plaf.synth,SynthPopupMenuUI,85,13
javax.swing.plaf.synth,SynthProgressBarUI,296,13
javax.swing.plaf.synth,SynthRadioButtonMenuItemUI,20,13
javax.swing.plaf.synth,SynthRadioButtonUI,23,13
javax.swing.plaf.synth,SynthRootPaneUI,68,13
javax.swing.plaf.synth,SynthScrollBarUI,284,13
javax.swing.plaf.synth,SynthScrollPaneUI,174,13
javax.swing.plaf.synth,SynthSeparatorUI,117,13
javax.swing.plaf.synth,SynthSliderUI,678,13
javax.swing.plaf.synth,SynthSpinnerUI,239,13
javax.swing.plaf.synth,SynthSplitPaneDivider,90,13
javax.swing.plaf.synth,SynthSplitPaneUI,188,13
javax.swing.plaf.synth,SynthStyle,782,15
javax.swing.plaf.synth,SynthStyleFactory,5,14
javax.swing.plaf.synth,SynthTabbedPaneUI,612,13
javax.swing.plaf.synth,SynthTableHeaderUI,139,13
javax.swing.plaf.synth,SynthTableUI,556,13
javax.swing.plaf.synth,SynthTextAreaUI,78,13
javax.swing.plaf.synth,SynthTextFieldUI,134,13
javax.swing.plaf.synth,SynthTextPaneUI,69,13
javax.swing.plaf.synth,SynthToggleButtonUI,22,13
javax.swing.plaf.synth,SynthToolBarUI,330,13
javax.swing.plaf.synth,SynthToolTipUI,118,13
javax.swing.plaf.synth,SynthTreeUI,558,13
javax.swing.plaf.synth,SynthUI,5,14
javax.swing.plaf.synth,SynthViewportUI,86,13
javax.swing.table,AbstractTableModel,68,16
javax.swing.table,DefaultTableCellRenderer,140,19
javax.swing.table,DefaultTableColumnModel,256,16
javax.swing.table,DefaultTableModel,209,19
javax.swing.table,JTableHeader,768,18
javax.swing.table,TableCellEditor,5,18
javax.swing.table,TableCellRenderer,5,20
javax.swing.table,TableColumn,216,18
javax.swing.table,TableColumnModel,22,20
javax.swing.table,TableModel,12,17
javax.swing.table,TableRowSorter,93,16
javax.swing.table,TableStringConverter,3,16
javax.swing.text,AbstractDocument,1271,83
javax.swing.text,AbstractWriter,325,82
javax.swing.text,AsyncBoxView,646,82
javax.swing.text,AttributeSet,21,92
javax.swing.text,BadLocationException,11,86
javax.swing.text,BoxView,559,82
javax.swing.text,Caret,19,87
javax.swing.text,ChangedCharSetException,14,84
javax.swing.text,ComponentView,238,82
javax.swing.text,CompositeView,319,82
javax.swing.text,DateFormatter,58,82
javax.swing.text,DefaultCaret,968,83
javax.swing.text,DefaultEditorKit,1131,90
javax.swing.text,DefaultFormatter,370,82
javax.swing.text,DefaultFormatterFactory,80,83
javax.swing.text,DefaultHighlighter,376,83
javax.swing.text,DefaultStyledDocument,1612,82
javax.swing.text,DefaultTextUI,2,82
javax.swing.text,Document,21,84
javax.swing.text,DocumentFilter,25,83
javax.swing.text,EditorKit,30,84
javax.swing.text,Element,12,84
javax.swing.text,ElementIterator,164,82
javax.swing.text,FieldView,145,82
javax.swing.text,FlowView,421,82
javax.swing.text,GapContent,533,82
javax.swing.text,GapVector,116,82
javax.swing.text,GlyphPainter1,118,82
javax.swing.text,GlyphPainter2,207,82
javax.swing.text,GlyphView,665,82
javax.swing.text,Highlighter,18,83
javax.swing.text,IconView,52,82
javax.swing.text,InternationalFormatter,528,82
javax.swing.text,JTextComponent,2385,96
javax.swing.text,Keymap,15,82
javax.swing.text,LabelView,93,82
javax.swing.text,LayeredHighlighter,11,82
javax.swing.text,LayoutQueue,59,82
javax.swing.text,MaskFormatter,463,82
javax.swing.text,MutableAttributeSet,8,85
javax.swing.text,NavigationFilter,20,82
javax.swing.text,NumberFormatter,258,83
javax.swing.text,ParagraphView,644,82
javax.swing.text,PasswordView,109,82
javax.swing.text,PlainDocument,167,82
javax.swing.text,PlainView,379,82
javax.swing.text,Position,14,87
javax.swing.text,Segment,120,82
javax.swing.text,SegmentCache,36,82
javax.swing.text,SimpleAttributeSet,177,84
javax.swing.text,StateInvariantError,6,82
javax.swing.text,StringContent,259,82
javax.swing.text,Style,5,82
javax.swing.text,StyleConstants,277,85
javax.swing.text,StyleContext,700,83
javax.swing.text,StyledDocument,14,82
javax.swing.text,StyledEditorKit,386,82
javax.swing.text,TabableView,4,82
javax.swing.text,TabExpander,3,82
javax.swing.text,TableView,419,82
javax.swing.text,TabSet,101,82
javax.swing.text,TabStop,74,83
javax.swing.text,TextAction,34,82
javax.swing.text,TextLayoutStrategy,292,82
javax.swing.text,Utilities,672,82
javax.swing.text,View,383,102
javax.swing.text,ViewFactory,3,83
javax.swing.text,WhitespaceBasedBreakIterator,66,82
javax.swing.text,WrappedPlainView,446,82
javax.swing.text,ZoneView,243,82
javax.swing.text.html,AccessibleHTML,1541,5
javax.swing.text.html,BlockView,199,5
javax.swing.text.html,BRView,12,5
javax.swing.text.html,CommentView,81,5
javax.swing.text.html,CSS,2227,5
javax.swing.text.html,CSSBorder,246,5
javax.swing.text.html,CSSParser,581,5
javax.swing.text.html,EditableView,59,5
javax.swing.text.html,FormSubmitEvent,18,5
javax.swing.text.html,FormView,583,5
javax.swing.text.html,FrameSetView,172,5
javax.swing.text.html,FrameView,280,5
javax.swing.text.html,HiddenTagView,243,5
javax.swing.text.html,HRuleView,176,5
javax.swing.text.html,HTML,405,10
javax.swing.text.html,HTMLDocument,2074,6
javax.swing.text.html,HTMLEditorKit,1306,7
javax.swing.text.html,HTMLFrameHyperlinkEvent,32,5
javax.swing.text.html,HTMLWriter,806,5
javax.swing.text.html,ImageView,615,5
javax.swing.text.html,InlineView,64,5
javax.swing.text.html,IsindexView,42,5
javax.swing.text.html,LineView,56,5
javax.swing.text.html,ListView,49,5
javax.swing.text.html,Map,340,5
javax.swing.text.html,MinimalHTMLWriter,342,5
javax.swing.text.html,MuxingAttributeSet,144,5
javax.swing.text.html,NoFramesView,54,5
javax.swing.text.html,ObjectView,58,5
javax.swing.text.html,Option,34,5
javax.swing.text.html,OptionComboBoxModel,9,5
javax.swing.text.html,OptionListModel,298,5
javax.swing.text.html,ParagraphView,124,5
javax.swing.text.html,StyleSheet,2071,5
javax.swing.text.html,TableView,1022,5
javax.swing.text.html,TextAreaDocument,18,5
javax.swing.text.html.parser,AttributeList,77,0
javax.swing.text.html.parser,ContentModel,140,0
javax.swing.text.html.parser,ContentModelState,172,0
javax.swing.text.html.parser,DocumentParser,144,0
javax.swing.text.html.parser,DTD,243,0
javax.swing.text.html.parser,DTDConstants,37,0
javax.swing.text.html.parser,Element,82,0
javax.swing.text.html.parser,Entity,44,0
javax.swing.text.html.parser,Parser,1569,0
javax.swing.text.html.parser,ParserDelegator,56,0
javax.swing.text.html.parser,TagElement,31,0
javax.swing.text.html.parser,TagStack,79,0
javax.swing.text.html.parser,NPrintWriter,30,0
javax.swing.text.rtf,AbstractFilter,105,0
javax.swing.text.rtf,Constants,27,0
javax.swing.text.rtf,MockAttributeSet,73,0
javax.swing.text.rtf,RTFAttribute,22,0
javax.swing.text.rtf,RTFAttributes,316,0
javax.swing.text.rtf,RTFEditorKit,35,0
javax.swing.text.rtf,RTFGenerator,749,0
javax.swing.text.rtf,RTFParser,225,0
javax.swing.text.rtf,RTFReader,1107,0
javax.swing.tree,AbstractLayoutCache,135,15
javax.swing.tree,DefaultMutableTreeNode,637,17
javax.swing.tree,DefaultTreeCellEditor,370,16
javax.swing.tree,DefaultTreeCellRenderer,287,17
javax.swing.tree,DefaultTreeModel,258,16
javax.swing.tree,DefaultTreeSelectionModel,668,15
javax.swing.tree,PathPlaceHolder,8,15
javax.swing.tree,ExpandVetoException,10,16
javax.swing.tree,FixedHeightLayoutCache,956,15
javax.swing.tree,MutableTreeNode,9,15
javax.swing.tree,RowMapper,4,15
javax.swing.tree,TreeCellEditor,6,16
javax.swing.tree,TreeCellRenderer,5,16
javax.swing.tree,TreeModel,11,17
javax.swing.tree,TreeNode,10,16
javax.swing.tree,TreePath,123,23
javax.swing.tree,TreeSelectionModel,33,15
javax.swing.tree,VariableHeightLayoutCache,1037,15
javax.swing.undo,AbstractUndoableEdit,70,8
javax.swing.undo,CannotRedoException,2,8
javax.swing.undo,CannotUndoException,2,8
javax.swing.undo,CompoundEdit,108,6
javax.swing.undo,StateEdit,55,6
javax.swing.undo,StateEditable,5,6
javax.swing.undo,UndoableEdit,13,9
javax.swing.undo,UndoableEditSupport,66,6
javax.swing.undo,UndoManager,204,6
javax.xml.crypto,AlgorithmMethod,4,35
javax.xml.crypto,Data,1,37
javax.xml.crypto,KeySelector,36,37
javax.xml.crypto,KeySelectorException,30,32
javax.xml.crypto,KeySelectorResult,3,33
javax.xml.crypto,MarshalException,30,39
javax.xml.crypto,NodeSetData,4,34
javax.xml.crypto,NoSuchMechanismException,30,34
javax.xml.crypto,OctetStreamData,29,34
javax.xml.crypto,URIDereferencer,4,35
javax.xml.crypto,URIReference,4,35
javax.xml.crypto,URIReferenceException,42,33
javax.xml.crypto,XMLCryptoContext,16,40
javax.xml.crypto,XMLStructure,3,55
javax.xml.crypto.dom,DOMCryptoContext,95,26
javax.xml.crypto.dom,DOMStructure,19,5
javax.xml.crypto.dom,DOMURIReference,3,5
javax.xml.crypto.dsig,CanonicalizationMethod,11,31
javax.xml.crypto.dsig,DigestMethod,7,30
javax.xml.crypto.dsig,Manifest,6,31
javax.xml.crypto.dsig,Reference,12,29
javax.xml.crypto.dsig,SignatureMethod,9,32
javax.xml.crypto.dsig,SignatureProperties,7,29
javax.xml.crypto.dsig,SignatureProperty,6,29
javax.xml.crypto.dsig,SignedInfo,8,30
javax.xml.crypto.dsig,Transform,14,35
javax.xml.crypto.dsig,TransformException,39,30
javax.xml.crypto.dsig,TransformService,137,30
javax.xml.crypto.dsig,XMLObject,8,29
javax.xml.crypto.dsig,XMLSignature,20,35
